date,Voltage,Current,Charge_Capacity
01/30/2018 17:16:19.596,4.400048256,0.872646332,2.60522294
01/30/2018 17:18:19.596,4.400025368,0.818480492,2.633421421
01/30/2018 17:20:19.597,4.400101662,0.768338203,2.659862518
01/30/2018 17:22:19.597,4.400034904,0.720438957,2.684661865
01/30/2018 17:24:19.597,4.399999619,0.677885056,2.707969189
01/30/2018 17:25:35.361,4.400061607,0.651994705,2.721967697
01/30/2018 17:27:35.406,4.302231789,0,2.721970558
01/30/2018 17:29:35.407,4.29033947,0,2.721970558
01/30/2018 17:30:35.410,4.286991119,0,2.721970558
01/30/2018 17:32:35.489,3.973976135,-2.282184601,2.721970558
01/30/2018 17:34:35.490,3.932084084,-2.28221035,2.721970558
01/30/2018 17:36:35.489,3.896878242,-2.282049179,2.721970558
01/30/2018 17:38:35.489,3.863801003,-2.282242775,2.721970558
01/30/2018 17:40:35.488,3.832580566,-2.282183647,2.721970558
01/30/2018 17:42:35.488,3.802586555,-2.281830788,2.721970558
01/30/2018 17:44:35.489,3.772841454,-2.282048225,2.721970558
01/30/2018 17:46:35.488,3.743927002,-2.281822205,2.721970558
01/30/2018 17:48:35.489,3.71675396,-2.281824112,2.721970558
01/30/2018 17:50:35.489,3.691807747,-2.281913757,2.721970558
01/30/2018 17:52:35.489,3.668552399,-2.282184601,2.721970558
01/30/2018 17:54:35.489,3.646710396,-2.281927109,2.721970558
01/30/2018 17:56:35.489,3.62635994,-2.282223701,2.721970558
01/30/2018 17:58:35.489,3.607186317,-2.281895638,2.721970558
01/30/2018 18:00:35.488,3.588737488,-2.281887054,2.721970558
01/30/2018 18:02:35.488,3.571128845,-2.282159805,2.721970558
01/30/2018 18:04:35.489,3.554062843,-2.281929016,2.721970558
01/30/2018 18:06:35.488,3.537467957,-2.282125473,2.721970558
01/30/2018 18:08:35.489,3.52162075,-2.28183651,2.721970558
01/30/2018 18:10:35.489,3.506461143,-2.282256126,2.721970558
01/30/2018 18:12:35.489,3.491653442,-2.281760216,2.721970558
01/30/2018 18:14:35.489,3.477115631,-2.281837463,2.721970558
01/30/2018 18:16:35.489,3.462607384,-2.28219986,2.721970558
01/30/2018 18:18:35.489,3.448055267,-2.282144547,2.721970558
01/30/2018 18:20:35.488,3.433021545,-2.281889915,2.721970558
01/30/2018 18:22:35.489,3.416702271,-2.281841278,2.721970558
01/30/2018 18:24:35.489,3.398793221,-2.281904221,2.721970558
01/30/2018 18:26:35.489,3.378484726,-2.281946182,2.721970558
01/30/2018 18:28:35.490,3.355828285,-2.281908989,2.721970558
01/30/2018 18:30:35.489,3.330180168,-2.28186512,2.721970558
01/30/2018 18:32:35.489,3.300134659,-2.281834602,2.721970558
01/30/2018 18:34:35.489,3.26415062,-2.28189373,2.721970558
01/30/2018 18:36:35.489,3.220471382,-2.281878471,2.721970558
01/30/2018 18:38:35.488,3.164934158,-2.281974792,2.721970558
01/30/2018 18:40:35.490,3.086921692,-2.282018661,2.721970558
01/30/2018 18:42:06.907,2.999994278,-2.281952858,2.721970558
01/30/2018 18:44:06.950,3.578701973,0,2.721970558
01/30/2018 18:46:06.950,3.61906147,0,2.721970558
01/30/2018 18:47:06.953,3.629964828,0,2.721970558
01/30/2018 18:47:06.962,3.630185127,0,0
01/30/2018 18:49:07.042,4.200258255,4.675889969,0.160860449
01/30/2018 18:51:07.042,4.200228691,4.213741302,0.308991879
01/30/2018 18:53:07.042,4.200153351,3.827724457,0.442695051
01/30/2018 18:55:07.042,4.200176239,3.5225811,0.565072954
01/30/2018 18:57:05.279,4.200211525,3.259986877,0.676358223
01/30/2018 18:59:05.293,4.223246574,3.26004982,0.784622967
01/30/2018 19:01:05.294,4.248437881,3.259979248,0.893308699
01/30/2018 19:03:05.294,4.275145531,3.260044098,1.001963019
01/30/2018 19:05:05.294,4.303418159,3.260122299,1.110629916
01/30/2018 19:07:05.294,4.332715988,3.259963989,1.219299197
01/30/2018 19:09:05.294,4.36313343,3.260063171,1.327956796
01/30/2018 19:11:05.294,4.394697189,3.260152817,1.436614633
01/30/2018 19:13:05.293,4.400187492,3.002563477,1.541439533
01/30/2018 19:15:05.295,4.400109291,2.758453369,1.637356162
01/30/2018 19:17:05.293,4.400177956,2.551687241,1.725769997
01/30/2018 19:19:05.293,4.400155067,2.371585846,1.807753801
01/30/2018 19:21:05.294,4.400156021,2.214260101,1.884111524
01/30/2018 19:23:05.295,4.400130272,2.072875977,1.95550108
01/30/2018 19:25:05.294,4.400126457,1.946311951,2.022441864
01/30/2018 19:27:05.293,4.400135994,1.830245972,2.085345984
01/30/2018 19:29:05.295,4.400114059,1.721221924,2.14450264
01/30/2018 19:31:05.293,4.400109291,1.61968708,2.200159788
01/30/2018 19:33:05.293,4.400067329,1.527331352,2.25258708
01/30/2018 19:35:05.294,4.400113106,1.440375328,2.302044868
01/30/2018 19:37:05.293,4.400076866,1.355445862,2.348634481
01/30/2018 19:39:05.295,4.40007782,1.27491188,2.392471075
01/30/2018 19:41:05.294,4.400069237,1.198601723,2.433678865
01/30/2018 19:43:05.294,4.400053978,1.126014709,2.472410917
01/30/2018 19:45:05.293,4.400032997,1.056733131,2.508785725
01/30/2018 19:47:05.294,4.400034904,0.991918564,2.54293561
01/30/2018 19:49:05.293,4.400089264,0.932209969,2.575006485
01/30/2018 19:51:05.293,4.400052071,0.874353409,2.605111599
01/30/2018 19:53:05.294,4.400066376,0.820065498,2.633356094
01/30/2018 19:55:05.293,4.400068283,0.768690109,2.659826994
01/30/2018 19:57:05.293,4.400112152,0.720417023,2.684621811
01/30/2018 19:59:05.293,4.400033951,0.675878525,2.707873344
01/30/2018 20:00:14.539,4.400024414,0.651995659,2.720648527
01/30/2018 20:02:14.584,4.302334785,0,2.720652819
01/30/2018 20:04:14.583,4.290472984,0,2.720652819
01/30/2018 20:05:14.586,4.287145615,0,2.720652819
01/30/2018 20:07:14.668,3.975063324,-2.28185463,2.720652819
01/30/2018 20:09:14.668,3.933144569,-2.281793594,2.720652819
01/30/2018 20:11:14.669,3.897749901,-2.28185463,2.720652819
01/30/2018 20:13:14.668,3.864480019,-2.281824112,2.720652819
01/30/2018 20:15:14.669,3.833151817,-2.281888962,2.720652819
01/30/2018 20:17:14.669,3.802966118,-2.282206535,2.720652819
01/30/2018 20:19:14.668,3.773264885,-2.282048225,2.720652819
01/30/2018 20:21:14.668,3.744215965,-2.282195091,2.720652819
01/30/2018 20:23:14.669,3.717031479,-2.281905174,2.720652819
01/30/2018 20:25:14.668,3.691999435,-2.281891823,2.720652819
01/30/2018 20:27:14.669,3.668842316,-2.281821251,2.720652819
01/30/2018 20:29:14.668,3.647254944,-2.281980515,2.720652819
01/30/2018 20:31:14.669,3.626868248,-2.281929016,2.720652819
01/30/2018 20:33:14.668,3.607521057,-2.281844139,2.720652819
01/30/2018 20:35:14.668,3.588935852,-2.282083511,2.720652819
01/30/2018 20:37:14.668,3.571040154,-2.28181076,2.720652819
01/30/2018 20:39:14.669,3.55381012,-2.281851768,2.720652819
01/30/2018 20:41:14.668,3.537164688,-2.282147408,2.720652819
01/30/2018 20:43:14.669,3.521217346,-2.281861305,2.720652819
01/30/2018 20:45:14.668,3.505725861,-2.282184601,2.720652819
01/30/2018 20:47:14.668,3.490751266,-2.281858444,2.720652819
01/30/2018 20:49:14.668,3.476070404,-2.281993866,2.720652819
01/30/2018 20:51:14.669,3.461538315,-2.282055855,2.720652819
01/30/2018 20:53:14.668,3.446825981,-2.282108307,2.720652819
01/30/2018 20:55:14.669,3.431326866,-2.282154083,2.720652819
01/30/2018 20:57:14.669,3.414570808,-2.281889915,2.720652819
01/30/2018 20:59:14.669,3.396386147,-2.281942368,2.720652819
01/30/2018 21:01:14.668,3.376134872,-2.281937599,2.720652819
01/30/2018 21:03:14.668,3.353671074,-2.281900406,2.720652819
01/30/2018 21:05:14.668,3.327936172,-2.282039642,2.720652819
01/30/2018 21:07:14.669,3.297700882,-2.281869888,2.720652819
01/30/2018 21:09:14.668,3.261688232,-2.282009125,2.720652819
01/30/2018 21:11:14.668,3.21838665,-2.281861305,2.720652819
01/30/2018 21:13:14.668,3.162557602,-2.281897545,2.720652819
01/30/2018 21:15:14.668,3.083744049,-2.281941414,2.720652819
01/30/2018 21:16:42.350,2.999994278,-2.28198719,2.720652819
01/30/2018 21:18:42.393,3.57942009,0,2.720652819
01/30/2018 21:20:42.393,3.619934082,0,2.720652819
01/30/2018 21:21:42.393,3.630843163,0,2.720652819
01/30/2018 21:21:42.405,3.630951881,0,0
01/30/2018 21:23:42.486,4.200195313,4.662223816,0.160675198
01/30/2018 21:25:42.485,4.200220108,4.202373505,0.308386922
01/30/2018 21:27:42.485,4.200226784,3.818231583,0.441738337
01/30/2018 21:29:42.484,4.200203896,3.513820648,0.563783526
01/30/2018 21:31:36.215,4.200152397,3.259996414,0.670713842
01/30/2018 21:33:36.229,4.223315239,3.25998497,0.778984249
01/30/2018 21:35:36.230,4.24848938,3.260007858,0.887665391
01/30/2018 21:37:36.228,4.2750597,3.260118484,0.996315002
01/30/2018 21:39:36.228,4.303167343,3.260091782,1.104992151
01/30/2018 21:41:36.230,4.332652092,3.260004044,1.21365428
01/30/2018 21:43:36.230,4.362998009,3.260158539,1.322316766
01/30/2018 21:45:36.229,4.394330025,3.260080338,1.430978894
01/30/2018 21:47:36.230,4.400143623,3.007156372,1.535936356
01/30/2018 21:49:36.228,4.400141716,2.763662338,1.632012606
01/30/2018 21:51:36.230,4.400121689,2.555664063,1.720576882
01/30/2018 21:53:36.230,4.400135994,2.376331329,1.802698851
01/30/2018 21:55:36.229,4.400121689,2.219102859,1.879226446
01/30/2018 21:57:36.230,4.400156975,2.077598572,1.950772882
01/30/2018 21:59:36.230,4.400120735,1.949064255,2.017846823
01/30/2018 22:01:36.229,4.400108337,1.830867767,2.080803871
01/30/2018 22:03:36.229,4.400109291,1.723120689,2.140003443
01/30/2018 22:05:36.229,4.400174141,1.622524261,2.195734978
01/30/2018 22:07:36.228,4.400129318,1.52811718,2.248198748
01/30/2018 22:09:36.229,4.400117874,1.443556786,2.297703266
01/30/2018 22:11:36.229,4.400073051,1.358329773,2.344381094
01/30/2018 22:13:36.228,4.400087357,1.277394295,2.388287783
01/30/2018 22:15:36.228,4.400118828,1.201946259,2.429592133
01/30/2018 22:17:36.228,4.400115013,1.129098892,2.468417406
01/30/2018 22:19:36.228,4.400115967,1.059911728,2.504869461
01/30/2018 22:21:36.229,4.400034904,0.993938446,2.539097071
01/30/2018 22:23:36.229,4.400094032,0.934033394,2.571231127
01/30/2018 22:25:36.229,4.400118828,0.877437592,2.601399183
01/30/2018 22:27:36.229,4.400055885,0.823149681,2.629725456
01/30/2018 22:29:36.229,4.40001297,0.771865845,2.656312704
01/30/2018 22:31:36.228,4.400044441,0.723263741,2.68123126
01/30/2018 22:33:36.229,4.400042534,0.67802906,2.704581022
01/30/2018 22:34:50.885,4.400039673,0.651994705,2.718365908
01/30/2018 22:36:50.929,4.302512169,0,2.718369961
01/30/2018 22:38:50.930,4.290694237,0,2.718369961
01/30/2018 22:39:50.930,4.287365913,0,2.718369961
01/30/2018 22:41:51.011,3.97641468,-2.282120705,2.718369961
01/30/2018 22:43:51.011,3.934810638,-2.281919479,2.718369961
01/30/2018 22:45:51.010,3.899713516,-2.281935692,2.718369961
01/30/2018 22:47:51.011,3.866657257,-2.281861305,2.718369961
01/30/2018 22:49:51.010,3.835111618,-2.281917572,2.718369961
01/30/2018 22:51:51.010,3.804769516,-2.282205582,2.718369961
01/30/2018 22:53:51.011,3.775025368,-2.281978607,2.718369961
01/30/2018 22:55:51.010,3.74610424,-2.28175354,2.718369961
01/30/2018 22:57:51.010,3.718822479,-2.282140732,2.718369961
01/30/2018 22:59:51.010,3.693621635,-2.281885147,2.718369961
01/30/2018 23:01:51.011,3.670445442,-2.281834602,2.718369961
01/30/2018 23:03:51.009,3.648662567,-2.281851768,2.718369961
01/30/2018 23:05:51.010,3.628252029,-2.281895638,2.718369961
01/30/2018 23:07:51.011,3.608943939,-2.282164574,2.718369961
01/30/2018 23:09:51.010,3.590631485,-2.281869888,2.718369961
01/30/2018 23:11:51.010,3.572703362,-2.282110214,2.718369961
01/30/2018 23:13:51.010,3.555269241,-2.281919479,2.718369961
01/30/2018 23:15:51.011,3.538419724,-2.281821251,2.718369961
01/30/2018 23:17:51.011,3.522349358,-2.281856537,2.718369961
01/30/2018 23:19:51.010,3.5067873,-2.281897545,2.718369961
01/30/2018 23:21:51.010,3.491984367,-2.281844139,2.718369961
01/30/2018 23:23:51.011,3.477082253,-2.281946182,2.718369961
01/30/2018 23:25:51.011,3.462363243,-2.281790733,2.718369961
01/30/2018 23:27:51.009,3.447338104,-2.281993866,2.718369961
01/30/2018 23:29:51.010,3.431818962,-2.281815529,2.718369961
01/30/2018 23:31:51.011,3.415513992,-2.28186512,2.718369961
01/30/2018 23:33:51.011,3.39778614,-2.281844139,2.718369961
01/30/2018 23:35:51.011,3.378050804,-2.282059669,2.718369961
01/30/2018 23:37:51.010,3.355924606,-2.281888962,2.718369961
01/30/2018 23:39:51.010,3.330499649,-2.281786919,2.718369961
01/30/2018 23:41:51.011,3.30080986,-2.281889915,2.718369961
01/30/2018 23:43:51.011,3.265352249,-2.281912804,2.718369961
01/30/2018 23:45:51.011,3.222414017,-2.282188416,2.718369961
01/30/2018 23:47:51.011,3.166857719,-2.28198719,2.718369961
01/30/2018 23:49:51.010,3.088104248,-2.281917572,2.718369961
01/30/2018 23:51:22.546,2.999999046,-2.281988144,2.718369961
01/30/2018 23:53:22.590,3.577757835,0,2.718369961
01/30/2018 23:55:22.591,3.618293762,0,2.718369961
01/30/2018 23:56:22.593,3.629232407,0,2.718369961
01/30/2018 23:56:22.602,3.629566193,0,0
01/30/2018 23:58:22.683,4.200249672,4.682252884,0.160939947
01/31/2018 00:00:22.682,4.20018959,4.219125748,0.309253812
01/31/2018 00:02:22.683,4.200240135,3.834106445,0.44319281
01/31/2018 00:04:22.684,4.200169563,3.524606705,0.565677941
01/31/2018 00:06:20.006,4.200171471,3.259994507,0.676132917
01/31/2018 00:08:20.019,4.223667145,3.260044098,0.784427226
01/31/2018 00:10:20.019,4.249295235,3.259992599,0.893094838
01/31/2018 00:12:20.019,4.275942802,3.260137558,1.001754642
01/31/2018 00:14:20.020,4.30428791,3.260040283,1.110419035
01/31/2018 00:16:20.020,4.333804131,3.260009766,1.219087481
01/31/2018 00:18:20.019,4.364502907,3.260110855,1.327747107
01/31/2018 00:20:20.020,4.395946503,3.26007843,1.43640852
01/31/2018 00:22:20.019,4.400165558,2.992940903,1.540922999
01/31/2018 00:24:20.019,4.400126457,2.747251511,1.636485219
01/31/2018 00:26:20.019,4.400114059,2.538799286,1.724498153
01/31/2018 00:28:20.020,4.400170326,2.360652924,1.80608952
01/31/2018 00:30:20.019,4.400136948,2.204467773,1.882117987
01/31/2018 00:32:20.020,4.400112152,2.063922882,1.953221917
01/31/2018 00:34:20.020,4.400145531,1.936267853,2.019851923
01/31/2018 00:36:20.020,4.400118828,1.820463181,2.082432985
01/31/2018 00:38:20.019,4.400103569,1.715279579,2.141346693
01/31/2018 00:40:20.019,4.40010643,1.614625931,2.196822643
01/31/2018 00:42:20.019,4.400128365,1.52025032,2.249058962
01/31/2018 00:44:20.019,4.400026321,1.432559967,2.298258543
01/31/2018 00:46:20.019,4.400101662,1.351754189,2.344672441
01/31/2018 00:48:20.019,4.400086403,1.272498131,2.388400793
01/31/2018 00:50:20.021,4.400131226,1.198215485,2.429554701
01/31/2018 00:52:20.020,4.400078773,1.12579155,2.468269825
01/31/2018 00:54:20.020,4.400125504,1.05856514,2.504655123
01/31/2018 00:56:20.019,4.400033951,0.993195534,2.538833618
01/31/2018 00:58:20.019,4.400020599,0.932461739,2.570936203
01/31/2018 01:00:20.020,4.400067329,0.875667572,2.601072311
01/31/2018 01:02:20.020,4.40007782,0.821787834,2.629347563
01/31/2018 01:04:20.019,4.400062561,0.771593094,2.655889034
01/31/2018 01:06:20.019,4.40009594,0.723773956,2.680802822
01/31/2018 01:08:20.020,4.400036812,0.677157402,2.704144001
01/31/2018 01:09:31.789,4.400075912,0.651988983,2.71739459
01/31/2018 01:11:31.832,4.301940918,0,2.71739459
01/31/2018 01:13:31.834,4.28993988,0,2.71739459
01/31/2018 01:14:31.834,4.286597252,0,2.71739459
01/31/2018 01:16:31.915,3.973985672,-2.282079697,2.71739459
01/31/2018 01:18:31.914,3.932125092,-2.281891823,2.71739459
01/31/2018 01:20:31.915,3.896776199,-2.281844139,2.71739459
01/31/2018 01:22:31.915,3.863487244,-2.281852722,2.71739459
01/31/2018 01:24:31.915,3.832151413,-2.281885147,2.71739459
01/31/2018 01:26:31.915,3.802101135,-2.28185463,2.71739459
01/31/2018 01:28:31.915,3.772254944,-2.282017708,2.71739459
01/31/2018 01:30:31.916,3.743213654,-2.281819344,2.71739459
01/31/2018 01:32:31.914,3.71608448,-2.281983376,2.71739459
01/31/2018 01:34:31.914,3.691123009,-2.282234192,2.71739459
01/31/2018 01:36:31.915,3.66810894,-2.281915665,2.71739459
01/31/2018 01:38:31.915,3.646489143,-2.281919479,2.71739459
01/31/2018 01:40:31.914,3.62616539,-2.281859398,2.71739459
01/31/2018 01:42:31.914,3.606846809,-2.281851768,2.71739459
01/31/2018 01:44:31.914,3.588564873,-2.282044411,2.71739459
01/31/2018 01:46:31.914,3.570952415,-2.281910896,2.71739459
01/31/2018 01:48:31.915,3.554046631,-2.281863213,2.71739459
01/31/2018 01:50:31.915,3.537708282,-2.281843185,2.71739459
01/31/2018 01:52:31.915,3.521775246,-2.281915665,2.71739459
01/31/2018 01:54:31.915,3.506427765,-2.28188324,2.71739459
01/31/2018 01:56:31.914,3.491816521,-2.281902313,2.71739459
01/31/2018 01:58:31.914,3.477287292,-2.281912804,2.71739459
01/31/2018 02:00:31.914,3.462667465,-2.281891823,2.71739459
01/31/2018 02:02:31.915,3.447940826,-2.2819767,2.71739459
01/31/2018 02:04:31.915,3.432700157,-2.281939507,2.71739459
01/31/2018 02:06:31.914,3.415975571,-2.281926155,2.71739459
01/31/2018 02:08:31.915,3.398039818,-2.281908989,2.71739459
01/31/2018 02:10:31.914,3.378482819,-2.281900406,2.71739459
01/31/2018 02:12:31.915,3.356162071,-2.281902313,2.71739459
01/31/2018 02:14:31.915,3.330321312,-2.281852722,2.71739459
01/31/2018 02:16:31.915,3.300011635,-2.282003403,2.71739459
01/31/2018 02:18:31.914,3.264823914,-2.281878471,2.71739459
01/31/2018 02:20:31.915,3.222571373,-2.281869888,2.71739459
01/31/2018 02:22:31.914,3.166676521,-2.281905174,2.71739459
01/31/2018 02:24:31.915,3.086987495,-2.28186512,2.71739459
01/31/2018 02:26:01.071,2.999999046,-2.281844139,2.71739459
01/31/2018 02:28:01.116,3.576476097,0,2.71739459
01/31/2018 02:30:01.116,3.616987228,0,2.71739459
01/31/2018 02:31:01.118,3.627960205,0,2.71739459
01/31/2018 02:31:01.127,3.627886772,0,0
01/31/2018 02:33:01.208,4.200232506,4.693368912,0.161081672
01/31/2018 02:35:01.208,4.200201988,4.232707977,0.309815794
01/31/2018 02:37:01.208,4.200183868,3.847570419,0.444203466
01/31/2018 02:39:01.209,4.20018959,3.541511536,0.56722647
01/31/2018 02:41:01.208,4.200140953,3.26897049,0.680655062
01/31/2018 02:41:05.578,4.200183868,3.259996414,0.684627056
01/31/2018 02:43:05.592,4.22354126,3.260034561,0.792908907
01/31/2018 02:45:05.590,4.249056816,3.259981155,0.901569664
01/31/2018 02:47:05.591,4.276080132,3.259983063,1.010251045
01/31/2018 02:49:05.592,4.304528236,3.26002121,1.118910074
01/31/2018 02:51:05.591,4.334011078,3.260019302,1.227572918
01/31/2018 02:53:05.591,4.364645958,3.260089874,1.336243749
01/31/2018 02:55:05.591,4.396397591,3.26010704,1.444908977
01/31/2018 02:57:05.591,4.40015316,2.988006592,1.549265027
01/31/2018 02:59:05.591,4.400194168,2.744693756,1.644708037
01/31/2018 03:01:05.591,4.400158882,2.536893845,1.732616067
01/31/2018 03:03:05.591,4.400096893,2.355796814,1.81412065
01/31/2018 03:05:05.592,4.400138855,2.199462891,1.890002131
01/31/2018 03:07:05.591,4.400119781,2.058732986,1.960945487
01/31/2018 03:09:05.591,4.400081635,1.931135178,2.027403831
01/31/2018 03:11:05.591,4.400082588,1.814939499,2.089822054
01/31/2018 03:13:05.591,4.400081635,1.70705986,2.148512602
01/31/2018 03:15:05.590,4.400066376,1.606596947,2.203747749
01/31/2018 03:17:05.592,4.400118828,1.511447906,2.255692482
01/31/2018 03:19:05.591,4.400097847,1.422618866,2.304569721
01/31/2018 03:21:05.592,4.400071144,1.341158867,2.350622654
01/31/2018 03:23:05.591,4.400047302,1.263167381,2.394026995
01/31/2018 03:25:05.591,4.40011692,1.188482285,2.434880495
01/31/2018 03:27:05.592,4.400065422,1.116792679,2.473289728
01/31/2018 03:29:05.592,4.40008831,1.049974442,2.509380579
01/31/2018 03:31:05.591,4.400086403,0.985430717,2.543289661
01/31/2018 03:33:05.591,4.399983406,0.923744202,2.575113297
01/31/2018 03:35:05.591,4.40010643,0.868460655,2.6049788
01/31/2018 03:37:05.591,4.400053978,0.815858841,2.633033514
01/31/2018 03:39:05.592,4.400020599,0.766810417,2.659404755
01/31/2018 03:41:05.592,4.400096893,0.720635414,2.684179068
01/31/2018 03:43:05.591,4.400064468,0.674824715,2.707410574
01/31/2018 03:44:08.323,4.40007019,0.651984215,2.718966722
01/31/2018 03:46:08.367,4.302051544,0,2.718968153
01/31/2018 03:48:08.368,4.290122032,0,2.718968153
01/31/2018 03:49:08.367,4.286767006,0,2.718968153
01/31/2018 03:51:08.447,3.974270821,-2.28185463,2.718968153
01/31/2018 03:53:08.447,3.932362556,-2.281822205,2.718968153
01/31/2018 03:55:08.447,3.897134781,-2.281913757,2.718968153
01/31/2018 03:57:08.447,3.86386776,-2.281941414,2.718968153
01/31/2018 03:59:08.447,3.83264637,-2.281847954,2.718968153
01/31/2018 04:01:08.447,3.802536011,-2.281904221,2.718968153
01/31/2018 04:03:08.447,3.772982597,-2.281882286,2.718968153
01/31/2018 04:05:08.447,3.743821144,-2.281874657,2.718968153
01/31/2018 04:07:08.447,3.716467857,-2.281843185,2.718968153
01/31/2018 04:09:08.447,3.691412926,-2.281898499,2.718968153
01/31/2018 04:11:08.447,3.668418884,-2.281826019,2.718968153
01/31/2018 04:13:08.448,3.646853447,-2.281934738,2.718968153
01/31/2018 04:15:08.448,3.626691818,-2.281920433,2.718968153
01/31/2018 04:17:08.447,3.607146263,-2.281852722,2.718968153
01/31/2018 04:19:08.447,3.588312149,-2.281983376,2.718968153
01/31/2018 04:21:08.447,3.570602417,-2.281913757,2.718968153
01/31/2018 04:23:08.448,3.553570747,-2.282244682,2.718968153
01/31/2018 04:25:08.448,3.537151337,-2.281957626,2.718968153
01/31/2018 04:27:08.447,3.520921707,-2.281898499,2.718968153
01/31/2018 04:29:08.448,3.505234718,-2.281834602,2.718968153
01/31/2018 04:31:08.448,3.490274429,-2.281849861,2.718968153
01/31/2018 04:33:08.447,3.475800514,-2.281867027,2.718968153
01/31/2018 04:35:08.448,3.46100235,-2.28218174,2.718968153
01/31/2018 04:37:08.447,3.445906639,-2.281985283,2.718968153
01/31/2018 04:39:08.447,3.43055439,-2.281968117,2.718968153
01/31/2018 04:41:08.447,3.414542198,-2.281871796,2.718968153
01/31/2018 04:43:08.447,3.396496773,-2.282007217,2.718968153
01/31/2018 04:45:08.447,3.376083374,-2.281907082,2.718968153
01/31/2018 04:47:08.448,3.35323143,-2.281950951,2.718968153
01/31/2018 04:49:08.448,3.327213287,-2.281895638,2.718968153
01/31/2018 04:51:08.446,3.297151566,-2.281961441,2.718968153
01/31/2018 04:53:08.447,3.262010574,-2.281908989,2.718968153
01/31/2018 04:55:08.447,3.2191782,-2.281907082,2.718968153
01/31/2018 04:57:08.448,3.16253376,-2.281980515,2.718968153
01/31/2018 04:59:08.447,3.081585884,-2.281858444,2.718968153
01/31/2018 05:00:32.276,2.999995232,-2.281952858,2.718968153
01/31/2018 05:02:32.322,3.577611923,0,2.718968153
01/31/2018 05:04:32.322,3.618332863,0,2.718968153
01/31/2018 05:05:32.324,3.629380226,0,2.718968153
01/31/2018 05:05:32.333,3.629566193,0,0
01/31/2018 05:07:32.412,4.200191498,4.680089951,0.160906598
01/31/2018 05:09:32.411,4.20026207,4.220993042,0.309225976
01/31/2018 05:11:32.412,4.200231552,3.832782745,0.443139076
01/31/2018 05:13:32.412,4.200157166,3.526845932,0.56563437
01/31/2018 05:15:32.173,4.200161934,3.259981155,0.678451836
01/31/2018 05:17:32.186,4.22330761,3.26001358,0.786719084
01/31/2018 05:19:32.186,4.248660088,3.260019302,0.895404398
01/31/2018 05:21:32.186,4.275355339,3.260080338,1.004070759
01/31/2018 05:23:32.186,4.303593636,3.260019302,1.112718701
01/31/2018 05:25:32.186,4.333101273,3.260028839,1.221387863
01/31/2018 05:27:32.185,4.36356163,3.260068893,1.330053091
01/31/2018 05:29:32.186,4.395190239,3.260055542,1.438717365
01/31/2018 05:31:32.186,4.400159836,2.99852562,1.543434978
01/31/2018 05:33:32.185,4.40019989,2.75553894,1.639201164
01/31/2018 05:35:32.185,4.400147438,2.545215607,1.727466822
01/31/2018 05:37:32.185,4.40011692,2.362375259,1.809202313
01/31/2018 05:39:32.186,4.40013504,2.204093933,1.885251045
01/31/2018 05:41:32.186,4.400178909,2.064247131,1.956325173
01/31/2018 05:43:32.185,4.400139809,1.937763214,2.022972822
01/31/2018 05:45:32.185,4.400174141,1.82201004,2.085587025
01/31/2018 05:47:32.186,4.400099754,1.713401794,2.144483805
01/31/2018 05:49:32.186,4.400073051,1.612818718,2.199908495
01/31/2018 05:51:32.186,4.400099754,1.517788887,2.25206399
01/31/2018 05:53:32.186,4.400064468,1.427940369,2.301129818
01/31/2018 05:55:32.186,4.400063515,1.345499992,2.347336531
01/31/2018 05:57:32.185,4.400080681,1.268574715,2.390919924
01/31/2018 05:59:32.186,4.400112152,1.194219589,2.431965351
01/31/2018 06:01:32.186,4.400096893,1.122035027,2.470545053
01/31/2018 06:03:32.185,4.400074959,1.0539608,2.506798506
01/31/2018 06:05:32.185,4.400094986,0.990084648,2.540857792
01/31/2018 06:07:32.186,4.400046349,0.928998947,2.572839975
01/31/2018 06:09:32.185,4.400032043,0.871870995,2.602855921
01/31/2018 06:11:32.186,4.400067329,0.818750381,2.631031513
01/31/2018 06:13:32.186,4.400043488,0.769340515,2.657497406
01/31/2018 06:15:32.185,4.400085449,0.722720146,2.682356834
01/31/2018 06:17:32.186,4.40007019,0.677120209,2.705677032
01/31/2018 06:18:41.017,4.400084496,0.651999474,2.718372345
01/31/2018 06:20:41.061,4.302752495,0,2.718372345
01/31/2018 06:22:41.061,4.290962219,0,2.718372345
01/31/2018 06:23:41.063,4.287648201,0,2.718372345
01/31/2018 06:25:41.141,3.977025032,-2.281952858,2.718372345
01/31/2018 06:27:41.141,3.935716629,-2.281839371,2.718372345
01/31/2018 06:29:41.142,3.900622368,-2.282068253,2.718372345
01/31/2018 06:31:41.142,3.867440224,-2.281932831,2.718372345
01/31/2018 06:33:41.142,3.835917473,-2.281867027,2.718372345
01/31/2018 06:35:41.141,3.805716515,-2.281908989,2.718372345
01/31/2018 06:37:41.142,3.776186943,-2.281878471,2.718372345
01/31/2018 06:39:41.141,3.74703598,-2.281912804,2.718372345
01/31/2018 06:41:41.142,3.719540596,-2.281905174,2.718372345
01/31/2018 06:43:41.141,3.694295883,-2.282256126,2.718372345
01/31/2018 06:45:41.142,3.671510696,-2.281822205,2.718372345
01/31/2018 06:47:41.142,3.649947166,-2.281904221,2.718372345
01/31/2018 06:49:41.142,3.629426003,-2.281905174,2.718372345
